reference,latitude,longitude
REG15187,48.9209938732886,2.33725477722284
REG26982,48.926286690547,2.34396970818872
REG27747,48.9015071479986,2.33545769334388
REG23727,48.9307339015569,2.40776602807085
REG20984,48.9458524263134,2.40381132306773
REG12455,48.9202832759454,2.35989405312144
REG12456,48.913693784196,2.36239493261433
REG27283,48.9362927116077,2.36230733971896
REG27421,48.9382483427021,2.37713110434109
REG27427,48.9166419952224,2.36483755717804
REG27429,48.9164660636711,2.36616281367147
REG24986,48.9420809742277,2.38376475387303
REG26424,48.9194613201732,2.361495265367
REG26427,48.9182734562304,2.36204237846232
REG26436,48.91892866237,2.36346349422498
REG22725,48.9279851896654,2.38893892951646
REG27053,48.9407636140866,2.35856383551425
REG38312,48.9046027412257,2.36428585783818
REG27365,48.9164373758071,2.36606521953259
REG37172,48.9213729839121,2.41037847404106
REG36208,48.9212964174906,2.34247723143933
REG39387,48.9446472154418,2.38041126778699
REG33416,48.9469950223712,2.35817112993199
REG28142,48.9191711575674,2.35188104905685
REG28143,48.9191779559048,2.35350408090432
REG37052,48.9080208398819,2.36978533539279
REG35461,48.9173427348964,2.39986238209774
REG13009,48.91267094296,2.33444623162578
REG13019,48.9066812153889,2.31907295693765
REG24152,48.9043662488501,2.36970267495145
REG24158,48.9056553581802,2.3695148223491
REG13034,48.9017630371315,2.34336867405202
REG40177,48.9184639217323,2.37327171383998
REG40730,48.9100194771576,2.36585659384512
REG40734,48.9165963485154,2.40119127566082
REG40740,48.9133495736972,2.38775906634548
REG31210,48.9127790145144,2.36617094669971
REG40767,48.9241822160414,2.41456555973068
REG40772,48.9253448359397,2.37840117565777
REG40776,48.9251574317783,2.38059271293129
REG40777,48.9251142732467,2.38098224476568
REG40783,48.9246544157307,2.38266636851923
REG40785,48.9248698057286,2.38173154465217
REG37135,48.9051853332842,2.3658967320655
REG37136,48.9055198085118,2.36311013217023
REG41684,48.9098357601339,2.34196584560605
REG41689,48.9184461045646,2.33426658132629
REG41693,48.9205417701286,2.3343352491459
REG31610,48.9088929748503,2.33558882813135
REG31123,48.9124218342072,2.36610531972474
REG31045,48.9107100953543,2.36201880117393
REG32297,48.9062559442567,2.35817750090238
REG13281,48.9364794056111,2.35740578056523
REG24662,48.924507475327,2.40605829712505
REG10425,48.9221341527211,2.38137455534487
REG19591,48.9178289879137,2.36819768720539
REG20029,48.9451055575581,2.363696557517
REG21919,48.9249082550134,2.33617409177539
REG22624,48.9413009400881,2.36922223269311
REG22366,48.9404338806455,2.37688702811855
REG27653,48.9268473865231,2.36806178479759
REG24391,48.9351036947515,2.33843692409124
REG27919,48.9188846151831,2.36564736425984
REG27926,48.9084686906082,2.36071455903452
REG27933,48.9084202733941,2.36087983678185
REG27934,48.9074563936282,2.35987739682844
REG27936,48.9084135673587,2.36047209016375
REG28330,48.9373404848617,2.36157233852837
REG28108,48.9388517270643,2.35995378118408
REG7744,48.9400235723045,2.36755777170475
REG26777,48.9303462148227,2.35859416560488
REG40593,48.9272710807736,2.388307174374
REG28207,48.9176419576034,2.35250217398323
REG28209,48.9176479770001,2.35245715010532
REG28212,48.9175791534186,2.35227979229252
REG28213,48.9176164496974,2.35227172628491
REG28218,48.9177592513872,2.35213531447751
REG28219,48.9178010159914,2.35211389123125
REG27197,48.9365771327771,2.35858972689604
REG10435,48.9035204044817,2.3824987806317
REG4167,48.9418230820054,2.36502074385376
REG39446,48.9325731686213,2.39417335987591
REG7730,48.9425834027027,2.36906968264872
REG25055,48.9429259176129,2.38498189225492
REG24822,48.9431458974043,2.3817226194042
REG24826,48.9422023855822,2.38238558191097
REG25151,48.9368589106865,2.35866057310144
REG28129,48.9180921214619,2.35511745162815
REG24748,48.9428640050822,2.38389598184125
REG24751,48.9432220382811,2.3836672411071
REG40362,48.9281595024523,2.3915974911372
REG40363,48.9281314401899,2.39143686574595
REG40366,48.92820180221,2.39121056799362
REG40374,48.9269058168121,2.39573311977939
REG40380,48.9266946473814,2.39590077387951
REG36392,48.9039452684184,2.35956263387935
REG27198,48.9365484940043,2.35853340827809
REG27199,48.9365200196224,2.35847739755494
REG28222,48.9177808451918,2.35214924498073
REG28225,48.9180810057288,2.3518782054426
REG12633,48.9129039710306,2.36155259285361
REG31938,48.9026628841724,2.33959576522209
REG9418,48.9164279814395,2.36713765454225
REG26796,48.9355901803136,2.36353086776389
REG25486,48.9304538652891,2.35042650798974
REG26806,48.9366352529592,2.36115384408157
REG32115,48.9050518712769,2.33489206526885
REG31418,48.9032336527304,2.33660058024899
REG32248,48.9208115349722,2.33455962214311
REG32262,48.9173465892653,2.33536073119774
REG30188,48.9375859112188,2.35758976310891
REG25241,48.9359997102972,2.3575389046457
REG30374,48.9080641399506,2.31866759135398
REG7968,48.9414178999195,2.36428412471509
REG16654,48.9190597125105,2.37423404608132
REG14501,48.9188276616079,2.40489219826526
REG17293,48.905902270136,2.39238885151083
REG5412,48.9161184968031,2.39835304049131
REG5416,48.9166592287563,2.397176433304
REG6219,48.9384130439093,2.33927433410347
REG10227,48.9028640375007,2.36941406634036
REG12712,48.9162378639396,2.36353855711201
REG21343,48.9455270291614,2.36664743257006
REG1600,48.946022279025,2.36959472976446
REG322,48.9359545610067,2.41157085062463
REG12424,48.9212162747262,2.35920285074522
REG12809,48.9356197911522,2.36930439022683
REG10522,48.9197726996103,2.32689405410946
REG36694,48.9018290225263,2.32223791333828
REG40910,48.9047317941844,2.32233745104135
REG31270,48.9106330344084,2.33665699012618
REG12629,48.9129159037145,2.35886303810868
REG13724,48.9111024381887,2.36161888770138
REG22029,48.906172073565,2.38427769468611
REG38366,48.9188600027182,2.33996217794628
REG38367,48.9185525816608,2.34095081676925
REG38373,48.9174040782385,2.36265213513063
REG22909,48.9421294354404,2.37707745694469
REG38003,48.9229060709405,2.34721506195756
REG3378,48.9114301480226,2.3851106210854
REG5097,48.9136896549619,2.39417272988659
REG6028,48.905247762867,2.35825866068022
REG28104,48.9387355743787,2.35982488735824
REG28125,48.9361568193326,2.35973624306624
REG28130,48.918109246707,2.35263459328656
REG28135,48.9180426655317,2.3521741277784
REG40951,48.9032391409366,2.32258636816095
REG15946,48.9164816912706,2.37031012170555
REG7207,48.9106359529438,2.39707551790654
REG24168,48.9037269887868,2.36727544618283
REG31856,48.9114732106124,2.33399970444522
REG23982,48.9035304926737,2.36835224526491
REG23989,48.9034311787951,2.36936750046569
REG12521,48.9130306393356,2.33789246250254
REG32450,48.9034023938539,2.38582332754595
REG39345,48.9226568865001,2.36391411535379
REG39346,48.9226751323919,2.36439032928932
REG37306,48.9411127195662,2.37889064429091
REG24882,48.9425037733661,2.38005386269753
REG24884,48.9419218531328,2.38344155291923
REG24885,48.9419416274558,2.38246450749701
REG29454,48.937891320646,2.37357355177884
REG38234,48.9055163020542,2.36316272582481
REG24165,48.9047337440811,2.36930907101805
REG26129,48.9314762701364,2.34960407836871
REG19691,48.9125261613016,2.37927177331623
REG14964,48.9258117573,2.37372154180299
REG19728,48.9357017680545,2.37776097820785
REG24504,48.9276654247192,2.36608062046758
REG34491,48.9210001907197,2.37015469375263
REG30213,48.9061307799359,2.32484762781038
REG32053,48.9193411156497,2.33144986886157
REG7963,48.9431131987011,2.36904873312736
REG9419,48.916211786635,2.3675669542897
REG9752,48.9056254512286,2.3708573567251
REG14311,48.9380289856536,2.37581686043985
REG14313,48.9381396687513,2.37570849353195
REG8093,48.940333598481,2.3671181853226
REG40238,48.9400889483537,2.37842819380181
REG28227,48.918009959007,2.35133579066929
REG41851,48.9019987990781,2.35032795604645
REG20914,48.942591952105,2.36619565194703
REG20921,48.9456394775247,2.36604061032334
REG20616,48.9414863839835,2.33644828451565
REG22363,48.939835305655,2.38017628903186
REG12920,48.9431474410051,2.38652044075923
REG20000,48.9163471204555,2.39036115894871
REG16492,48.9217026576839,2.37516124631577
REG18299,48.9112155229271,2.39502506782926
REG22905,48.9064255679554,2.36423854928966
REG23427,48.9049092869532,2.36828927599566
REG23435,48.9080280222216,2.37008360180457
REG34264,48.9205996767368,2.37919004101915
REG41363,48.9083618245044,2.33787584921218
REG38347,48.9187698557269,2.3271012999474
REG33529,48.9041624888657,2.36179232647009
REG20267,48.9372367915195,2.37762589068937
REG20756,48.9395111247362,2.36904721211095
REG20762,48.9434139514616,2.37047075859261
REG21659,48.9409364985547,2.36867935176612
REG13428,48.9359938701015,2.35748903650005
REG13791,48.9119065222392,2.3592272965569
REG13073,48.9428717952765,2.38331270336025
REG14552,48.9358947697176,2.35855110498378
REG15271,48.9228480019374,2.34037009521756
REG39877,48.9144634751108,2.3544885265977
REG40553,48.9280784898255,2.36847598953722
REG37960,48.9325900122225,2.36646081540993
REG27426,48.916620463084,2.36412666643796
REG27428,48.9165523946772,2.36551226594481
REG27432,48.9156900797748,2.36629876126277
REG27433,48.91615016154,2.36633074645008
REG27434,48.9165891709597,2.366293242342
REG27435,48.9170462248979,2.36630151829043
REG40386,48.9216827755152,2.38109568514274
REG29217,48.9231911419387,2.34104680094986
REG38825,48.9450743349671,2.36380912055194
REG31125,48.9119671130745,2.36594991726082
REG16437,48.9134997828299,2.3860795759696
REG36019,48.9213748153311,2.34278729299657
REG36021,48.9213526716476,2.34276609887852
REG36022,48.9212623330756,2.34272733822689
REG36840,48.9039139807514,2.36457318724955
REG14565,48.9398326432989,2.37861025089841
REG10259,48.9299496271456,2.37856543169981
REG10275,48.9041387433208,2.38006638575448
REG40840,48.9234656876165,2.38452897484793
REG40842,48.9236991662885,2.38458195642224
REG31209,48.9124905374225,2.36302522652762
REG41888,48.9125808298518,2.33883545619645
REG41889,48.9127262218012,2.34040619388447
REG41890,48.9123793866446,2.33901727342328
REG41893,48.9041806559507,2.33901312111673
REG41894,48.9121283632502,2.33801242076848
REG29976,48.9022591730319,2.32871304717061
REG32132,48.9222191385338,2.33396932137766
REG1717,48.9177433306058,2.36525260623902
REG31439,48.9059230885595,2.33823403000973
REG4830,48.9405186837302,2.37170526150523
REG37227,48.9053030881194,2.36321802817361
REG30997,48.9181127621697,2.35268637486459
REG33041,48.9037148808366,2.36036674132613
REG35707,48.903730957289,2.36482308666363
REG35708,48.9037196861841,2.36492212465919
REG22631,48.9349176022224,2.3408338425194
REG21332,48.9252704963705,2.37966477393453
REG22813,48.9240375551193,2.38091727341186
REG878,48.9449356358114,2.36248237563791
REG2061,48.9223102717414,2.40637143280861
REG3899,48.9407675083848,2.37649694451676
REG14967,48.9256269584631,2.37261123036033
REG9947,48.925775291983,2.38738621245461
REG29795,48.9036811607391,2.33643826392087
REG30552,48.9020203885472,2.34283721399419
REG41664,48.9070861728955,2.32052066071458
REG27992,48.9363479369707,2.35832369180899
REG28411,48.9366418602034,2.35878074379979
REG25259,48.9343591058136,2.35821719752997
REG23005,48.9307048028093,2.37814019732586
REG25578,48.9432142646019,2.38565814017281
REG23007,48.9313335402527,2.37856936204868
REG26023,48.9256621633492,2.39094530236569
REG5390,48.9198269569758,2.34469168372577
REG5987,48.9131779718725,2.39118741291943
REG19792,48.9213289226033,2.40191380366607
REG31106,48.9125878310414,2.33775293331612
REG40166,48.9188741564553,2.37302178699329
REG40176,48.9184628010662,2.3732517448893
REG36120,48.91708364254,2.34406956743158
REG37340,48.9321381451726,2.38267204805187
REG1183,48.929239238327,2.39613765499067
REG2512,48.9411452358084,2.361989600264
REG15223,48.9363084611027,2.35865351269283
REG10646,48.9336378323343,2.33971239051859
REG10102,48.9298823390689,2.37922101676199
REG10103,48.9287801868312,2.37718148454842
REG10471,48.9047093265348,2.37707233824433
REG12777,48.9410857825221,2.38401777404088
REG13161,48.9431117893438,2.38482226579183
REG14406,48.9142935909529,2.37922898600596
REG24949,48.9423798620391,2.37991359619991
REG24950,48.9423632423988,2.37952986219659
REG24954,48.9424789427046,2.38260648335134
REG1175,48.9407052076071,2.38102932750667
REG1176,48.9305117791711,2.38071606404488
REG5215,48.9369454680542,2.33821241045123
REG6674,48.9364966317396,2.39563030817939
REG535,48.9300063251098,2.41805592942184
REG1186,48.9287262248837,2.39174092545365
REG40178,48.9183718151616,2.37329398586832
REG40181,48.9181567399981,2.37341335475101
REG40745,48.9108782753197,2.36599382108677
REG40742,48.913500934287,2.38758612517256
REG35386,48.9175684169793,2.37103154932929
REG37047,48.9066100307343,2.36886474868851
REG31340,48.9038298462767,2.33502282223924
REG41884,48.9163088149043,2.33824554065162
REG41885,48.9067253122486,2.33503950200084
REG41886,48.9182269976559,2.33203088986514
REG41887,48.9117525359863,2.33965234866247
REG26102,48.9328185704116,2.39107083714674
REG23015,48.9285341677133,2.37575156382355
REG27227,48.936854377378,2.36226078929094
REG35851,48.9264706044454,2.35848706263355
REG25116,48.9447938767319,2.38041773394095
REG23467,48.9247100749856,2.38131961991375
REG10310,48.9047148351471,2.37578667827952
REG40071,48.9008848694416,2.32598620477534
REG33449,48.9359424379635,2.38890116817846
REG2526,48.9215562686446,2.38437516064889
REG5684,48.943501650363,2.36578970944724
REG31081,48.9086058119007,2.33821517116799
REG30716,48.9181355026704,2.33202380469562
REG10137,48.9079334825066,2.3671251765723
REG19547,48.944165915842,2.3595235078421
REG7259,48.9182657273461,2.37102350472501
REG32030,48.9096780197296,2.3414755732153
REG15554,48.935352108133,2.36320499199277
REG25117,48.9448116519051,2.38067025927974
REG37872,48.9160806590937,2.35865747229817
REG36973,48.904500248075,2.36518274930247
REG25338,48.9355679416227,2.36455497873272
REG25339,48.935513998754,2.3644319921411
REG25340,48.9355329420045,2.36420323010058
REG25342,48.9355901804574,2.36359694190553
REG37072,48.9324065542407,2.39579166758818
REG2731,48.9229710147066,2.40060438120192
REG40950,48.9033010427162,2.32262454341931
REG15849,48.9231793037904,2.34646496813007
REG15858,48.9202710901547,2.39368107996448
REG6168,48.9119528689875,2.40195095703283
REG554,48.9165580598378,2.36267473188694
REG989,48.9444399523218,2.35947121842484
REG15546,48.9353322244997,2.3624487893779
REG28088,48.9027513216189,2.35123582814208
REG40264,48.915278687497,2.35479759122695
REG40802,48.9051002089953,2.32319616396519
REG40805,48.9051293043862,2.32315460300485
REG26433,48.918012175677,2.36165493609358
REG26437,48.9189694493761,2.36357966136298
REG28429,48.9279418820112,2.36563585184601
REG28432,48.9284875489471,2.3648325617507
REG28433,48.9281060088842,2.36434097058131
REG28434,48.9283648440274,2.36536803727695
REG27054,48.9415879170657,2.35708307242008
REG27056,48.9411445487918,2.35716065955924
REG24389,48.9351163218822,2.33844755512185
REG23870,48.9401205529313,2.36466160820829
REG23952,48.9168622134092,2.34374766763264
REG24464,48.9064988480546,2.36509306021766
REG26896,48.9244669434806,2.34622671868623
REG13556,48.9417554808177,2.38003136092893
REG13931,48.9433764139998,2.38675753338743
REG40012,48.9023944155155,2.37084841294254
REG33656,48.9170415743638,2.33013626596216
REG38997,48.9077775250522,2.36973987716636
REG35620,48.9052149673443,2.36945626418422
REG21916,48.9023348861218,2.36786042463214
REG2364,48.9137818243593,2.35889572941613
REG2860,48.9416296922217,2.39234784599655
REG3758,48.9127679301706,2.37513904761244
REG5568,48.9428979173662,2.37561053184534
REG21554,48.9409660728032,2.36600719895517
REG18311,48.939834053001,2.36277567468659
REG16035,48.9162623335534,2.39384346645584
REG24979,48.9182985845951,2.36204003859866
REG24677,48.9094724152844,2.36245231450004
REG39716,48.9059575196752,2.37489155221731
REG27678,48.9035639427259,2.34832764352418
REG41452,48.9190768943706,2.33147644473234
REG41355,48.9109656381226,2.33615922895216
REG41347,48.9013741941378,2.32308986562022
REG41348,48.9078079964805,2.33716146764039
REG41453,48.9018527141937,2.3316399931766
REG41524,48.9184410693523,2.33162451385838
REG41461,48.9192932635976,2.332875578627
REG41464,48.902763861212,2.32397510089951
REG27921,48.9185612042571,2.36687359727619
REG27922,48.9166522457836,2.36439436320613
REG48297,48.9168595616993,2.33369748605944
REG27663,48.9420108785219,2.38700682214996
REG15272,48.9227383970808,2.34012490467185
REG9921,48.9174576912218,2.3904773346923
REG9922,48.9181098040107,2.39055046631078
REG12013,48.9411239298663,2.35751855510324
REG9863,48.9259652581603,2.39229423222276
REG10297,48.9023821948382,2.36783868842334
REG1933,48.9174622207656,2.36265349848018
REG16548,48.9183189155763,2.37331854477259
REG24981,48.9418063854319,2.38538447713545
REG24985,48.9420742123297,2.38376855815851
REG28567,48.9285782604511,2.36197991611581
REG28420,48.9285212808646,2.364873360487
REG28422,48.9272119772797,2.36604657753064
REG25951,48.9258980614379,2.39008154088531
REG31127,48.9121683982166,2.36603557838241
REG31140,48.9129875585235,2.36300846834227
REG38574,48.9187952889789,2.32347245758991
REG31146,48.9120550980778,2.36007401762504
REG41611,48.9200457097265,2.3330551674109
REG41613,48.9204019828246,2.33248652388221
REG41620,48.9077359518715,2.34309298145382
REG41622,48.9011685818832,2.32719353860948
REG41643,48.9119748942917,2.33337549704238
REG17951,48.9443307739451,2.35912686240895
REG40735,48.9109172685462,2.38937310864139
REG30965,48.9175438167272,2.37090087548532
REG31697,48.907090176772,2.33608477734048
REG31719,48.9058309818698,2.346464718048
REG35051,48.9164426501359,2.36943608865147
REG29881,48.9052282996879,2.3280393996508
REG40042,48.9056523992721,2.32073236096834
REG37714,48.9062933598597,2.36880485702293
REG34577,48.9140926006835,2.37344915735793
REG30619,48.9028229901061,2.34121671780634
REG30631,48.9053657751655,2.33719235022201
REG22600,48.9324464717229,2.39098666695353
REG29699,48.9056299097745,2.33780227745762
REG41468,48.9059736022052,2.33829559513795
REG6132,48.9388330196906,2.33822779259103
REG2979,48.9348754747469,2.41342462711694
REG2981,48.9333042138841,2.41496525439235
REG23383,48.9295431563138,2.39371452692023
REG8983,48.9214235598441,2.40135845957827
REG41746,48.9014175973713,2.32899040401536
REG41747,48.9011862199988,2.33750879668406
REG21905,48.9027995042438,2.36946386294055
REG21908,48.9030465116262,2.3670212421852
REG21910,48.9028171306686,2.36849565100654
REG21952,48.9198739966278,2.39047501920177
REG38201,48.9062316951441,2.36269759619785
REG36895,48.9226700373662,2.36424174184073
REG36898,48.9226991837695,2.36528415436379
REG37298,48.924302165027,2.3464856334499
REG28168,48.9084192321028,2.36072649280999
REG28173,48.9077703465224,2.35977873399821
REG28176,48.9091359579146,2.3635744963159
REG37951,48.9092059450386,2.38880001515369
REG35464,48.9181798441939,2.37277664097003
REG24151,48.9043854895002,2.36971068844053
REG37099,48.9058664252514,2.36699909758079
REG38037,48.910331238963,2.3961500590178
REG24154,48.9054192522629,2.36841476712508
REG40036,48.90615339103,2.32181177449886
REG34168,48.9123999362436,2.38049313903545
REG132,48.9406373863198,2.37274000253798
REG1694,48.9337985631147,2.41210758991328
REG1608,48.921994891789,2.40594360631024
REG2008,48.9287777257977,2.37884799266267
REG2951,48.9381662771671,2.3698424118916
REG3606,48.9271151642634,2.39081549793218
REG3615,48.9268030045609,2.39283832211605
REG9668,48.9032053207147,2.36827128499475
REG15950,48.9166738592063,2.36838575748871
REG15363,48.9388836694721,2.37615285540639
REG12063,48.9424659413002,2.38225431419077
REG12415,48.9204698095236,2.36006127362479
REG37060,48.905305878888,2.36558021417312
REG28749,48.9345942204033,2.35700041080401
REG28750,48.9344283020034,2.35666794168424
REG38406,48.9053292355554,2.36287793380452
REG29081,48.9240074677545,2.36911287609424
REG29086,48.9247528404239,2.36895438592735
REG38609,48.9195635108825,2.3248811683534
REG38612,48.9265292322022,2.35824406312057
REG15200,48.9231808383458,2.34098182270876
REG15202,48.9181989348312,2.35216989542525
REG10165,48.9031869711926,2.38797775934515
REG10183,48.9305655611792,2.37891979112044
REG11934,48.9397374275507,2.3580453179207
REG12285,48.9128527950592,2.35884741814496
REG21681,48.9411240344917,2.36738288119671
REG3708,48.9451346380834,2.36852919744735
REG3714,48.945169785849,2.37120732210586
REG5370,48.9413853963294,2.37562470343634
REG30307,48.9064141962364,2.31930421543119
REG22552,48.935088944846,2.34045942113532
REG22142,48.928747919341,2.39112981305864
REG22512,48.9249738519925,2.38841180733536
REG22517,48.9276217856122,2.3869225612958
REG48298,48.9170762806602,2.33309886184927
REG48299,48.911638880656,2.34434982933491
REG22518,48.9277325689481,2.38654560298229
REG13282,48.9143534552706,2.33846581324367
REG13284,48.9134085458517,2.34030914953453
REG13285,48.9147537658347,2.33854907871547
REG12525,48.9130956675728,2.33709406636176
REG13297,48.9141583730014,2.3397728262649
REG12992,48.9026039121648,2.32608569049796
REG7609,48.9098579471628,2.39639343286355
REG30461,48.9071831159904,2.33148570570974
REG41768,48.9073410961732,2.3313313335334
REG30628,48.9046693528165,2.33821167627538
REG41769,48.9046508527688,2.33797289015208
REG41662,48.9069678167734,2.32056057132994
REG41661,48.9069591081475,2.32026611382798
REG41658,48.9068290330933,2.32000955294126
REG41656,48.9064676299459,2.31957790385638
REG41701,48.9079668544071,2.3316686522943
REG41688,48.9182020526569,2.33495507590722
REG41669,48.920775804894,2.33457290370844
REG31613,48.9083971337417,2.33627207317762
REG31182,48.9060109779099,2.33625656363293
REG30372,48.9076609087945,2.33114744270303
REG28004,48.9052521058686,2.34790525336013
REG30535,48.9012193250851,2.33904184904469
REG22785,48.9324925052117,2.3901994925978
REG22791,48.9323538852643,2.38889241113609
REG22792,48.9322439840618,2.38886729113312
REG6693,48.9253354346321,2.3784075698141
REG10949,48.9403643719688,2.3765716301564
REG28026,48.9179049874349,2.36146950879694
REG7729,48.9426605518575,2.36902236196616
REG23266,48.9303993380528,2.3905643638549
REG21686,48.9418676710698,2.36627363665707
REG28203,48.9388922827224,2.3604851197328
REG37959,48.9329043814725,2.36700541926069
REG31224,48.9146217858347,2.36168276151505
REG27825,48.9383639890678,2.35700956316076
REG27826,48.9384192779369,2.35692659306324
REG32907,48.9223766075997,2.40701644181666
REG31211,48.9121509951829,2.36605959750457
REG40769,48.9236624236075,2.41172338600345
REG40778,48.925261578004,2.379659198908
REG23009,48.9288270015416,2.37709280045545
REG23010,48.926032129218,2.3911571854252
REG15828,48.9142499123091,2.4006165868956
REG16800,48.9065436873556,2.38440579326122
REG15854,48.9234930354719,2.3451851271058
REG17300,48.9066359643757,2.39314102427721
REG15916,48.9132666296212,2.39578556957139
REG10556,48.9202345965355,2.32639916856963
REG3323,48.9460204036592,2.36918608700386
REG17539,48.9168019763311,2.36940565770316
REG9870,48.9247185412431,2.38682705488215
REG16648,48.9148344026573,2.40350846434892
REG15989,48.916911050158,2.40111438474161
REG12299,48.9135124608998,2.36340340432322
REG41426,48.9014191681987,2.347990474754
REG41578,48.9013909223587,2.34790999988663
REG37881,48.9228478266817,2.3663182320726
REG26420,48.9270409505067,2.36681889910052
REG37387,48.9217794787296,2.34163154096254
REG37388,48.9218637506628,2.34162196617636
REG4491,48.9363335018241,2.33809649610893
REG10317,48.9087601667203,2.36719059887914
REG22080,48.9026658354046,2.36794761177984
REG22081,48.9027678870185,2.36794308237106
REG39895,48.9024564037017,2.36774708488861
REG39904,48.9026452309464,2.36629002364527
REG34028,48.903190503014,2.38506686969158
REG24071,48.9090081986135,2.37761177108229
REG24288,48.9146245905661,2.3768134729687
REG9339,48.9032958531885,2.37849938740908
REG41588,48.9115278398049,2.33270959991304
REG41571,48.9121153430639,2.33526534500502
REG18297,48.9108345292163,2.39569240319225
REG9833,48.9046006562481,2.36978477486543
REG12803,48.9358879275134,2.36934323612956
REG11893,48.9450273898975,2.38042503726478
REG39025,48.9055041767563,2.36362942311432
REG22882,48.9261094871838,2.37973807121727
REG28258,48.9022783999074,2.34667127534459
REG29148,48.9358398192358,2.35814450289703
REG29150,48.9357320371305,2.35887302061826
REG35600,48.9037565955027,2.36459770174553
REG35601,48.9037394796888,2.36473822991112
REG38516,48.9350991622441,2.41033195470117
REG38728,48.9189439352302,2.32744880535815
REG38731,48.9180173462606,2.32535014437342
REG35278,48.9408098703304,2.36199428442857
REG41522,48.9102191484169,2.3417135391175
REG41383,48.9101039958521,2.33540353372557
REG41341,48.9159695367703,2.33334103706257
REG41447,48.9118022324547,2.33549802224268
REG41581,48.9022981954641,2.33341860526696
REG41520,48.9126607987564,2.33846662501182
REG41350,48.9123839637748,2.33690985411288
REG27704,48.9242314185108,2.369532585955
REG28117,48.9379279014601,2.36066787194024
REG13074,48.9443561145322,2.38674403679696
REG12350,48.9144850780301,2.36150669191738
REG33808,48.9182693896899,2.3440341724163
REG24915,48.9366424230718,2.3578750179891
REG25562,48.940436098612,2.35864100415377
REG12528,48.9139287784089,2.33643439705017
REG13298,48.9142457453111,2.33978822214143
REG1275,48.944202414989,2.35873010118708
REG1706,48.9424910917055,2.37765704518624
REG2580,48.9143883876145,2.35623616607323
REG35283,48.9298527714554,2.39638911176986
REG38221,48.9126552435495,2.3626314975928
REG31221,48.9146781695392,2.36154793897937
REG31222,48.9148171345851,2.36166022206125
REG38759,48.9170981017762,2.34397336413765
REG15225,48.936351931156,2.35843548816322
REG11256,48.9256006068509,2.39152962650675
REG1961,48.9283486861746,2.38602207880703
REG12740,48.9357188642649,2.37121047425114
REG14566,48.939529632608,2.3788319918482
REG14908,48.9387894127234,2.37849644723727
REG14910,48.9304729306033,2.36378158441765
REG12357,48.9114845656109,2.36269256086234
REG13855,48.9430846602925,2.38082346652662
REG19765,48.9160615176749,2.37457083026913
REG22089,48.9347063900834,2.37916285053741
REG7833,48.9429656987306,2.36684534007348
REG31538,48.9031592796968,2.34306921550259
REG7113,48.9404488936557,2.40028563060842
REG9558,48.9032621625752,2.37410828389809
REG9567,48.9020407134895,2.37317716013973
REG4062,48.9427551202751,2.36693444261434
REG5986,48.9131420370245,2.3911754458369
REG6012,48.9373519360022,2.33857545989181
REG6380,48.9287134664645,2.38800479655208
REG6389,48.9329558983561,2.33740446833996
REG12676,48.9297382454222,2.36073029661401
REG531,48.9273897441706,2.40409712669017
REG1530,48.9453151808462,2.37643920511909
REG27165,48.9272002236452,2.37677050906457
REG25188,48.9368245741912,2.3586274644169
REG26560,48.9378755149424,2.37177531676042
REG21657,48.9437731213839,2.37058586067675
REG16699,48.9197550057828,2.39717847721652
REG32657,48.9092351049449,2.39209958079074
REG34359,48.9186881554595,2.38574807200954
REG21946,48.9046281302732,2.37063467401122
REG34454,48.9119344241866,2.40279079071649
REG32974,48.9183362968885,2.37159432806729
REG13109,48.904362136605,2.33742696109898
REG23162,48.9043060165579,2.369380601606
REG31261,48.9075969547551,2.34399738162973
REG26561,48.9378359593717,2.37178000157703
REG32044,48.9192690025973,2.33276840887918
REG430,48.9251652718256,2.41064969125412
REG31295,48.9195538915142,2.3587416633844
REG31296,48.9201806555788,2.35964773282549
REG31298,48.9198409243715,2.36036501764835
REG38082,48.9398355443521,2.3657692150772
REG7297,48.9183891071559,2.37149383144989
REG32204,48.9028583920654,2.33240789021784
REG32207,48.9176032323182,2.33331740116027
REG6641,48.9311827084266,2.38694123085431
REG1539,48.9356927824422,2.37778142418482
REG1878,48.9164694786986,2.35512909252263
REG31415,48.9024418805905,2.33674509650785
REG31424,48.9012668806142,2.33983034440777
REG6746,48.9211504410989,2.40478062251105
REG7238,48.9093148091688,2.38796771717576
REG7435,48.9360067155213,2.37907020886247
REG5802,48.9388806241624,2.36702355915265
REG1077,48.9164268959495,2.35354118113336
REG2034,48.9314241595067,2.41421654881357
REG12660,48.9296351936451,2.36043293377858
REG12937,48.9089426773631,2.36095579714004
REG15532,48.9476100535715,2.35878773058532
REG9374,48.9024442147985,2.36783745507992
REG14903,48.9375971016904,2.37494437830792
REG15281,48.921824936593,2.33864308101426
REG17470,48.9376943919334,2.35760672333872
REG20049,48.9350510558634,2.37931142280519
REG19647,48.9362889743368,2.3572472109306
REG29703,48.9054444913391,2.33753051833565
REG29704,48.9053118513395,2.33733405784967
REG26784,48.9430795867218,2.38135872769862
REG25946,48.9257704225094,2.39056568889065
REG27439,48.9188871061836,2.365123233437
REG28216,48.9176641843452,2.35149217080675
REG27206,48.9278910080099,2.36154961740087
