reference,latitude,longitude
O-CEA-REG-27744,48.5894607576121,2.21554582179072
O-CEA-REG-27745,48.6063173143673,2.23297207951437
O-CEA-REG-27746,48.5903633680237,2.22273868236786
O-CEA-REG-27747,48.5909895140986,2.235371190537
O-CEA-REG-27748,48.5859757011988,2.22121634388495
O-CEA-REG-27749,48.5910297862864,2.21906086006664
O-CEA-REG-27750,48.5943508892606,2.21629975749318
O-CEA-REG-27751,48.5910130377161,2.22789914980239
O-CEA-REG-27752,48.5908981977694,2.21677487383968
O-CEA-REG-27753,48.5870926155663,2.21988876292648
O-CEA-REG-27754,48.6061328262204,2.23834508726308
O-CEA-REG-27755,48.5925676386389,2.2257372350406
O-CEA-REG-27756,48.5904854466823,2.21688570912573
O-CEA-REG-27757,48.588166783923,2.21835418590229
O-CEA-REG-27758,48.5910043107981,2.23760638637343
O-CEA-REG-27759,48.5907965760511,2.22306611525414
O-CEA-REG-27760,48.6039439113198,2.23430946603377
O-CEA-REG-27761,48.5900200399749,2.22317963514097
O-CEA-REG-27762,48.5899779941137,2.21838712165886
O-CEA-REG-27763,48.5922726002864,2.2378443616734
O-CEA-REG-27764,48.5917288591577,2.23799251947011
O-CEA-REG-27765,48.5912540900181,2.2381413552082
O-CEA-REG-27766,48.5920384497152,2.22748253609431
O-CEA-REG-27767,48.6017941901746,2.23898683362243
O-CEA-REG-27768,48.5675375636662,2.18428341893697
O-CEA-REG-27769,48.5674649125274,2.18417083130243
O-CEA-REG-27770,48.5635374641742,2.15815281699407
O-CEA-REG-27771,48.5639849465997,2.15730450003228
O-CEA-REG-27772,48.563922469359,2.15823839522918
O-CEA-REG-27773,48.5638996379644,2.15802488770018
O-CEA-REG-27774,48.5635716566272,2.15616046024105
O-CEA-REG-27775,48.5631057930783,2.15569671288941
O-CEA-REG-27776,48.5638510371883,2.15887397585265
O-CEA-REG-27777,48.5638430369225,2.15901506591097
O-CEA-REG-27778,48.5638641050906,2.15902977220882
O-CEA-REG-27779,48.5638083434287,2.16010179263316
O-CEA-REG-27780,48.5636047681974,2.16109622212036
O-CEA-REG-27781,48.5634845881334,2.1618630935748
O-CEA-REG-27782,48.5632637182265,2.16252437423215
O-CEA-REG-27783,48.5630740323646,2.16300312539995
O-CEA-REG-27784,48.5628850991892,2.16348633362271
O-CEA-REG-27785,48.5628150517416,2.16367014350714
O-CEA-REG-27786,48.5628380410082,2.16395900498473
O-CEA-REG-27787,48.5625596734991,2.16369820777252
O-CEA-REG-27788,48.5628078863952,2.16410978837255
O-CEA-REG-27789,48.5627884562427,2.16430201160869
O-CEA-REG-27790,48.5626424955104,2.16494852359576
O-CEA-REG-27791,48.5626458721349,2.16498126574127
O-CEA-REG-27792,48.5625774923035,2.16531305467025
O-CEA-REG-27793,48.5624659745624,2.16590737566277
O-CEA-REG-27794,48.5624082434483,2.16592374497489
O-CEA-REG-27795,48.563245029693,2.17005014634215
O-CEA-REG-27796,48.563309291886,2.1702735717636
O-CEA-REG-27797,48.563363658694,2.17061371848464
O-CEA-REG-27798,48.5635323220334,2.17115426889718
O-CEA-REG-27799,48.5636743727465,2.17161961528454
O-CEA-REG-27800,48.5638134237839,2.17209395683113
O-CEA-REG-27801,48.5639794734393,2.17251813056882
O-CEA-REG-27802,48.5670845049939,2.18365084469662
O-CEA-REG-27803,48.5675137327851,2.18404875678936
O-CEA-REG-27804,48.5675351297832,2.18466379580693
O-CEA-REG-27805,48.5675813319594,2.18463217292885
O-CEA-REG-27806,48.5675911375879,2.1845791581732
O-CEA-REG-27807,48.5676761778898,2.1844920353974
O-CEA-REG-27808,48.567530546129,2.18400783182395
O-CEA-REG-27809,48.5748764984615,2.19763380732563
O-CEA-REG-27810,48.5749432381458,2.19759211646866
O-CEA-REG-27811,48.5749602831907,2.1975720659675
O-CEA-REG-27812,48.5750421229087,2.19747483395107
O-CEA-REG-27813,48.575208724697,2.19775533892133
O-CEA-REG-27814,48.5752580146897,2.19770090102781
O-CEA-REG-27815,48.6060992107121,2.23812814618147
O-CEA-REG-27816,48.5669002634113,2.18413529924057
O-CEA-REG-27817,48.5686765842913,2.1586617925985
O-CEA-REG-27818,48.5685580932675,2.15915599910375
O-CEA-REG-27819,48.5684695147561,2.15954264711339
O-CEA-REG-27820,48.5683385466416,2.1600919459186
O-CEA-REG-27821,48.5682027220685,2.16036182910763
O-CEA-REG-27822,48.5681708127259,2.16079879309094
O-CEA-REG-27823,48.56787404686,2.16022626103183
O-CEA-REG-27824,48.5677730464729,2.1601404530364
O-CEA-REG-27825,48.567720732178,2.15970076796483
O-CEA-REG-27826,48.5674823292076,2.16036157904548
O-CEA-REG-27827,48.5673992057803,2.16075693730407
O-CEA-REG-27828,48.5674347471904,2.16089828279139
O-CEA-REG-27829,48.5671174737608,2.16093819483814
O-CEA-REG-27830,48.5676663038474,2.16333790067157
O-CEA-REG-27831,48.5673939906073,2.16292802865536
O-CEA-REG-27832,48.5676090910843,2.16358143604494
O-CEA-REG-27833,48.5673694770072,2.16394540595965
O-CEA-REG-27834,48.5670295360915,2.1634352237035
O-CEA-REG-27835,48.5672092276649,2.16367186050595
O-CEA-REG-27836,48.5668725597237,2.16314142803065
O-CEA-REG-27837,48.5666144896348,2.16295321511541
O-CEA-REG-27838,48.5666141931663,2.16278298188679
O-CEA-REG-27839,48.5677064868311,2.16448586258591
O-CEA-REG-27840,48.5677087211839,2.16517629183578
O-CEA-REG-27841,48.5678007657967,2.16574262607559
O-CEA-REG-27842,48.5677927079081,2.16579968322633
O-CEA-REG-27843,48.5680405296881,2.16536077519902
O-CEA-REG-27844,48.5687808143255,2.16474687709851
O-CEA-REG-27845,48.5692794325195,2.16385976002303
O-CEA-REG-27846,48.5687103328129,2.1632942552859
O-CEA-REG-27847,48.569013314981,2.16288467632874
O-CEA-REG-27848,48.5692123786183,2.16252446119043
O-CEA-REG-27849,48.5698939846184,2.16129659070528
O-CEA-REG-27850,48.5695552184105,2.16166962310352
O-CEA-REG-27851,48.570256710663,2.16175762415279
O-CEA-REG-27852,48.5694574272262,2.16511020841176
O-CEA-REG-27853,48.569191045729,2.16495464067997
O-CEA-REG-27854,48.5689244575418,2.16476966935195
O-CEA-REG-27855,48.5683430929911,2.16509583734903
O-CEA-REG-27856,48.5681841625118,2.16522822518126
O-CEA-REG-27857,48.5674118760151,2.1605889254495
O-CEA-REG-27858,48.5676911956342,2.16023189938174
O-CEA-REG-27859,48.5675743995926,2.16376551958704
O-CEA-REG-27860,48.567668634426,2.16368242068419
O-CEA-REG-27861,48.5677765658722,2.16367960843267
O-CEA-REG-27862,48.5678581580764,2.16562717950866
O-CEA-REG-27863,48.592192191276,2.1922880605768
O-CEA-REG-27864,48.5678466992374,2.16610989969893
O-CEA-REG-27865,48.5678901480555,2.16630222193611
O-CEA-REG-27866,48.5680333485807,2.1668651686652
O-CEA-REG-27867,48.5681025768004,2.16714180122058
O-CEA-REG-27868,48.5681770804067,2.16743963409936
O-CEA-REG-27869,48.5681832416419,2.1676259145536
O-CEA-REG-27870,48.5681211874923,2.16787304586402
O-CEA-REG-27871,48.5679709777281,2.16812063259422
O-CEA-REG-27872,48.5676191734697,2.16848473766316
O-CEA-REG-27873,48.5672068292539,2.16888828146901
O-CEA-REG-27874,48.5672458350279,2.16881840557209
O-CEA-REG-27875,48.5669093488948,2.16998547794132
O-CEA-REG-27876,48.5667390372716,2.16954426947253
O-CEA-REG-27877,48.5665396255926,2.16948413425643
O-CEA-REG-27878,48.5657750701118,2.17028454645613
O-CEA-REG-27879,48.5658033182439,2.17001410412155
O-CEA-REG-27880,48.5656157741115,2.1709460655611
O-CEA-REG-27881,48.5654976626446,2.17116655557585
O-CEA-REG-27882,48.5653637986259,2.17132088518744
O-CEA-REG-27883,48.5651790822928,2.1714842803525
O-CEA-REG-27884,48.5651706556225,2.17160503972367
O-CEA-REG-27885,48.5655588441593,2.17243423344956
O-CEA-REG-27886,48.5657264052064,2.17292074937764
O-CEA-REG-27887,48.5653786196408,2.17332160676976
O-CEA-REG-27888,48.565986641051,2.17284046605257
O-CEA-REG-27889,48.5905559931423,2.19137901883288
O-CEA-REG-27890,48.5668048478645,2.17235329466848
O-CEA-REG-27891,48.5665335927581,2.17189632797074
O-CEA-REG-27892,48.5662406637292,2.17122149064023
O-CEA-REG-27893,48.5661649783118,2.17141122186782
O-CEA-REG-27894,48.5660526900293,2.17174412497956
O-CEA-REG-27895,48.5660049359198,2.17156556002102
O-CEA-REG-27896,48.5660161254811,2.17062826060958
O-CEA-REG-27897,48.5664255336159,2.17106703452804
O-CEA-REG-27898,48.5662990307325,2.17134824718469
O-CEA-REG-27899,48.5665691832383,2.17110406670697
O-CEA-REG-27900,48.566528662142,2.17095588298195
O-CEA-REG-27901,48.5670286679719,2.17035158703162
O-CEA-REG-27902,48.5669145114574,2.16915302910628
O-CEA-REG-27903,48.5656992266506,2.17063177940796
O-CEA-REG-27904,48.5659113490094,2.17015471017289
O-CEA-REG-27905,48.5662769962085,2.16974934819693
O-CEA-REG-27906,48.5654075098181,2.17212041424194
O-CEA-REG-27907,48.5652304083089,2.17173705819141
O-CEA-REG-27908,48.5646537325906,2.16678485200045
O-CEA-REG-27909,48.5647315714119,2.16698068254232
O-CEA-REG-27910,48.5649254194217,2.16739004461288
O-CEA-REG-27911,48.5650528886065,2.16776264870212
O-CEA-REG-27912,48.5651657150658,2.16808614843279
O-CEA-REG-27913,48.5651729873613,2.16817439842184
O-CEA-REG-27914,48.5654646007506,2.16901919184124
O-CEA-REG-27915,48.5928841451563,2.19079215799956
O-CEA-REG-27916,48.5655879011723,2.16941315207615
O-CEA-REG-27917,48.5665374039711,2.16748046013897
O-CEA-REG-27918,48.5664928106399,2.16754852998525
O-CEA-REG-27919,48.5659372476567,2.16793781321323
O-CEA-REG-27920,48.5652958366399,2.16840069793428
O-CEA-REG-27921,48.5663080805802,2.16768375515041
O-CEA-REG-27922,48.5652758275544,2.16846011288324
O-CEA-REG-27923,48.5657016156839,2.17284876256721
O-CEA-REG-27924,48.5661412899879,2.17241487027693
O-CEA-REG-27925,48.5661208741869,2.17215698804067
O-CEA-REG-27926,48.5661131668129,2.17195461231977
O-CEA-REG-27927,48.5662875250667,2.17315993356109
O-CEA-REG-27928,48.5666008109639,2.17301172032474
O-CEA-REG-27929,48.5669647201973,2.17276878336618
O-CEA-REG-27930,48.566861993523,2.17249863970319
O-CEA-REG-27931,48.567152360308,2.1736471175019
O-CEA-REG-27932,48.567083916809,2.17324821218636
O-CEA-REG-27933,48.5673175353419,2.17412813504675
O-CEA-REG-27934,48.5673863693591,2.17416920164929
O-CEA-REG-27935,48.5676483459837,2.17496207430538
O-CEA-REG-27936,48.5677349012385,2.17517148619896
O-CEA-REG-27937,48.5679484914465,2.17587688999401
O-CEA-REG-27938,48.5682338622628,2.17667239667932
O-CEA-REG-27939,48.5671964782215,2.17314735698499
O-CEA-REG-27940,48.5673710823847,2.17325045626523
O-CEA-REG-27941,48.5902258175685,2.19098457384617
O-CEA-REG-27942,48.5675285316462,2.17344736040759
O-CEA-REG-27943,48.5678004519857,2.17383235893199
O-CEA-REG-27944,48.5689087875599,2.17508198494378
O-CEA-REG-27945,48.5685954920739,2.17473639258685
O-CEA-REG-27946,48.5689509467131,2.17462344093197
O-CEA-REG-27947,48.568753866342,2.17427655657913
O-CEA-REG-27948,48.5685019354903,2.1738683316935
O-CEA-REG-27949,48.5684930631501,2.17376979634999
O-CEA-REG-27950,48.5688179308539,2.17376046956083
O-CEA-REG-27951,48.5691637119595,2.1742367536772
O-CEA-REG-27952,48.5697366145253,2.1732196418091
O-CEA-REG-27953,48.5697478024901,2.17310763665827
O-CEA-REG-27954,48.5702459986869,2.17318571734333
O-CEA-REG-27955,48.5703591015219,2.17326689024343
O-CEA-REG-27956,48.5705110439069,2.17343569502579
O-CEA-REG-27957,48.5686926977972,2.17127569355945
O-CEA-REG-27958,48.5700615785715,2.17439014549571
O-CEA-REG-27959,48.5699961563803,2.17450314364547
O-CEA-REG-27960,48.5699352611228,2.17467272481774
O-CEA-REG-27961,48.5700156402937,2.17479630088495
O-CEA-REG-27962,48.5701075513836,2.17490939932126
O-CEA-REG-27963,48.5701933287782,2.17501987827537
O-CEA-REG-27964,48.5702991509793,2.17515348971401
O-CEA-REG-27965,48.5700253380595,2.17562449750925
O-CEA-REG-27966,48.569737242179,2.1752153371961
O-CEA-REG-27967,48.5917324028938,2.19116695953894
O-CEA-REG-27968,48.5693068127078,2.175503917563
O-CEA-REG-27969,48.5694779914526,2.17583982323696
O-CEA-REG-27970,48.5691096811658,2.17634361698534
O-CEA-REG-27971,48.568532453203,2.17707786688099
O-CEA-REG-27972,48.5688194793588,2.17746278445088
O-CEA-REG-27973,48.5691448416223,2.17786391544974
O-CEA-REG-27974,48.569312901203,2.1774627657653
O-CEA-REG-27975,48.569516694039,2.17694732926606
O-CEA-REG-27976,48.5695284725518,2.17827417374799
O-CEA-REG-27977,48.5698713452572,2.17869618652864
O-CEA-REG-27978,48.5699079676058,2.17861956889671
O-CEA-REG-27979,48.5698216839896,2.17902173983254
O-CEA-REG-27980,48.570208556974,2.17883309158751
O-CEA-REG-27981,48.5706032585858,2.17848924367395
O-CEA-REG-27982,48.570890569797,2.17795242385971
O-CEA-REG-27983,48.5710496955249,2.17748240747502
O-CEA-REG-27984,48.5712452566745,2.17718152372565
O-CEA-REG-27985,48.5712270239937,2.17709492286798
O-CEA-REG-27986,48.570818501763,2.17705294600624
O-CEA-REG-27987,48.5707455001615,2.17652638979751
O-CEA-REG-27988,48.5708991896559,2.17642813336403
O-CEA-REG-27989,48.5708469851269,2.17590436510211
O-CEA-REG-27990,48.5707140931544,2.17556323659171
O-CEA-REG-27991,48.5704710440033,2.17529406481834
O-CEA-REG-27992,48.5711396825233,2.17583497281911
O-CEA-REG-27993,48.5826393081424,2.19345085645042
O-CEA-REG-27994,48.5702685847106,2.17592227754723
O-CEA-REG-27995,48.5709656462936,2.17667176737658
O-CEA-REG-27996,48.5712806682074,2.17704704599491
O-CEA-REG-27997,48.5715110697248,2.17678912485455
O-CEA-REG-27998,48.5715875273976,2.17664504649561
O-CEA-REG-27999,48.5717311372533,2.1763514878666
O-CEA-REG-28000,48.5718465735467,2.17614634054324
O-CEA-REG-28001,48.5720108511367,2.17582343425804
O-CEA-REG-28002,48.5721962630382,2.17549952645416
O-CEA-REG-28003,48.5722383180621,2.17540180102293
O-CEA-REG-28004,48.5724803935183,2.17496055217016
O-CEA-REG-28005,48.5727264762307,2.1745517698941
O-CEA-REG-28006,48.572786615451,2.17454553576666
O-CEA-REG-28007,48.5723169464286,2.17566232861937
O-CEA-REG-28008,48.5724829205855,2.17587037295086
O-CEA-REG-28009,48.5728052212824,2.17628241220943
O-CEA-REG-28010,48.5730003683715,2.17626049917331
O-CEA-REG-28011,48.572130954375,2.17561658456715
O-CEA-REG-28012,48.5725209125027,2.17578369131438
O-CEA-REG-28013,48.5726671736128,2.17561289831659
O-CEA-REG-28014,48.5727246125606,2.17555424714013
O-CEA-REG-28015,48.5732995984986,2.17508280848557
O-CEA-REG-28016,48.5733659629254,2.17522166077745
O-CEA-REG-28017,48.5734136076762,2.17530820830558
O-CEA-REG-28018,48.5734550932596,2.17538767098068
O-CEA-REG-28019,48.585318898907,2.19110735925604
O-CEA-REG-28020,48.5734919296362,2.17545907336975
O-CEA-REG-28021,48.57356176032,2.17559191019021
O-CEA-REG-28022,48.5736133514188,2.1756895149065
O-CEA-REG-28023,48.5737943219402,2.17555584684443
O-CEA-REG-28024,48.5738478249124,2.17551339338908
O-CEA-REG-28025,48.5739125283201,2.17546479350969
O-CEA-REG-28026,48.5739940369395,2.17540101193654
O-CEA-REG-28027,48.5741196169542,2.17529682798125
O-CEA-REG-28028,48.5741723195133,2.17524325972612
O-CEA-REG-28029,48.5742197282635,2.1752038785014
O-CEA-REG-28030,48.5742298313842,2.17479269995729
O-CEA-REG-28031,48.574031091133,2.1746342385751
O-CEA-REG-28032,48.5739381496843,2.17468382932478
O-CEA-REG-28033,48.5739092266212,2.17453476426275
O-CEA-REG-28034,48.5734863220004,2.17424807305841
O-CEA-REG-28035,48.5734829639124,2.174762980942
O-CEA-REG-28036,48.5738283804931,2.17503178221423
O-CEA-REG-28037,48.5732540854568,2.1746296738143
O-CEA-REG-28038,48.5734492322376,2.17498366336965
O-CEA-REG-28039,48.5730576630952,2.17475327378255
O-CEA-REG-28040,48.5732344311022,2.17394961350484
O-CEA-REG-28041,48.5732988230778,2.17367435975139
O-CEA-REG-28042,48.5731987851635,2.1738297992633
O-CEA-REG-28043,48.5728026401076,2.17445675870357
O-CEA-REG-28044,48.5716500344887,2.17694201901714
O-CEA-REG-28045,48.5901327139815,2.1906109846857
O-CEA-REG-28046,48.5714033789353,2.17694372166493
O-CEA-REG-28047,48.5717685749772,2.17708167652205
O-CEA-REG-28048,48.5718737997511,2.1772073104324
O-CEA-REG-28049,48.5720176829828,2.17736906807688
O-CEA-REG-28050,48.5720886162774,2.17736266781156
O-CEA-REG-28051,48.5722560709431,2.17705694049361
O-CEA-REG-28052,48.5721566561483,2.17723756588524
O-CEA-REG-28053,48.5703047500714,2.17454748741354
O-CEA-REG-28054,48.5705589049587,2.17408328774338
O-CEA-REG-28055,48.5706372031908,2.17415348692557
O-CEA-REG-28056,48.5706353518478,2.17426236175554
O-CEA-REG-28057,48.5707858067524,2.17384072692825
O-CEA-REG-28058,48.5710592617596,2.17338448652437
O-CEA-REG-28059,48.5713013779255,2.1729757623217
O-CEA-REG-28060,48.5716028985336,2.17248097337977
O-CEA-REG-28061,48.571289744122,2.17368394365537
O-CEA-REG-28062,48.5715020737405,2.17395929790385
O-CEA-REG-28063,48.5717218449243,2.17425784713127
O-CEA-REG-28064,48.5719352802565,2.17390258707536
O-CEA-REG-28065,48.5721900248083,2.17347238237434
O-CEA-REG-28066,48.572444152306,2.17304448495841
O-CEA-REG-28067,48.571245840235,2.17223340039669
O-CEA-REG-28068,48.5711134208125,2.17220757090833
O-CEA-REG-28069,48.5706850999787,2.17190676627524
O-CEA-REG-28070,48.5703730929199,2.17160562428332
O-CEA-REG-28071,48.589621320375,2.19083058684631
O-CEA-REG-28072,48.5702136273065,2.1714288110998
O-CEA-REG-28073,48.5700944720357,2.17125380138584
O-CEA-REG-28074,48.5700207202226,2.17116550438657
O-CEA-REG-28075,48.5705033029473,2.17101662364823
O-CEA-REG-28076,48.5708250203238,2.17063279718896
O-CEA-REG-28077,48.5711266664768,2.17026108510277
O-CEA-REG-28078,48.5712130898539,2.16996054419117
O-CEA-REG-28079,48.5709389464682,2.17085818626724
O-CEA-REG-28080,48.5715484305451,2.17064046062622
O-CEA-REG-28081,48.5720710185067,2.17048769218734
O-CEA-REG-28082,48.5722408298694,2.17048297064936
O-CEA-REG-28083,48.5723600018166,2.17055726150867
O-CEA-REG-28084,48.5719309127078,2.16981104516489
O-CEA-REG-28085,48.5714809879533,2.16932895753859
O-CEA-REG-28086,48.5711635047373,2.16892706118756
O-CEA-REG-28087,48.5710215736463,2.16881463416361
O-CEA-REG-28088,48.5709035876206,2.16863987748023
O-CEA-REG-28089,48.5707869022801,2.16843270657193
O-CEA-REG-28090,48.5707131983246,2.168299817542
O-CEA-REG-28091,48.5706486729087,2.16802607178234
O-CEA-REG-28092,48.5700779584522,2.16772824856774
O-CEA-REG-28093,48.5697027217472,2.16794444599794
O-CEA-REG-28094,48.5693065529797,2.16817764510167
O-CEA-REG-28095,48.5692604206002,2.16819315490698
O-CEA-REG-28096,48.5689205921133,2.16799264924346
O-CEA-REG-28097,48.5887947955205,2.19123911858243
O-CEA-REG-28098,48.5686861646642,2.16777488981497
O-CEA-REG-28099,48.5686181729861,2.1678414388138
O-CEA-REG-28100,48.5682815555811,2.16765023955801
O-CEA-REG-28101,48.5700821992805,2.16613694996476
O-CEA-REG-28102,48.5704646603587,2.16731246645782
O-CEA-REG-28103,48.5716648068379,2.16952693590574
O-CEA-REG-28104,48.5724547208562,2.17062042282572
O-CEA-REG-28105,48.5725511561713,2.17071067406021
O-CEA-REG-28106,48.572569192643,2.17075606596325
O-CEA-REG-28107,48.5725886671996,2.17081418836607
O-CEA-REG-28108,48.5727682900976,2.17104246641642
O-CEA-REG-28109,48.5729926286322,2.17132386629644
O-CEA-REG-28110,48.573126565679,2.17152887627327
O-CEA-REG-28111,48.5733295520884,2.17176710313663
O-CEA-REG-28112,48.573623962589,2.17212574466896
O-CEA-REG-28113,48.5739246361561,2.17263463350994
O-CEA-REG-28114,48.5741602409566,2.17333393948228
O-CEA-REG-28115,48.5742476554485,2.17364109560805
O-CEA-REG-28116,48.5743109102154,2.1739148787755
O-CEA-REG-28117,48.5729216424752,2.17334005981535
O-CEA-REG-28118,48.5728466666524,2.17329596361027
O-CEA-REG-28119,48.5718802822015,2.17264224424233
O-CEA-REG-28120,48.571854273344,2.17512779009179
O-CEA-REG-28121,48.5719182132225,2.17508584853191
O-CEA-REG-28122,48.5725874040967,2.1770850838967
O-CEA-REG-28123,48.5919942426728,2.18858161015776
O-CEA-REG-28124,48.5723756608819,2.17682786405584
O-CEA-REG-28125,48.5721426167271,2.17653452729743
O-CEA-REG-28126,48.5719496116082,2.17628108394896
O-CEA-REG-28127,48.572200206732,2.17759014675369
O-CEA-REG-28128,48.5705284824509,2.17984213819737
O-CEA-REG-28129,48.5706045535416,2.17968059503566
O-CEA-REG-28130,48.5706699439564,2.17956150276619
O-CEA-REG-28131,48.5709350717406,2.17983875932893
O-CEA-REG-28132,48.5712469789822,2.18006350256579
O-CEA-REG-28133,48.5713497841523,2.17998259491041
O-CEA-REG-28134,48.5716382860651,2.17972161348178
O-CEA-REG-28135,48.5719599979166,2.17937213092123
O-CEA-REG-28136,48.571962572625,2.17926337239628
O-CEA-REG-28137,48.5720523648437,2.17946041954401
O-CEA-REG-28138,48.5724661150607,2.17985613745624
O-CEA-REG-28139,48.5726817309608,2.18006301209039
O-CEA-REG-28140,48.5728173607206,2.1805159568684
O-CEA-REG-28141,48.5717826643704,2.17870364237295
O-CEA-REG-28142,48.5717519219092,2.1787461408249
O-CEA-REG-28143,48.5720167989565,2.17880380283139
O-CEA-REG-28144,48.5721690252505,2.17867630168699
O-CEA-REG-28145,48.5715817917177,2.17853504047458
O-CEA-REG-28146,48.5713233969099,2.17829604590317
O-CEA-REG-28147,48.5709712613774,2.17801703672911
O-CEA-REG-28148,48.5688702944444,2.17166570197843
O-CEA-REG-28149,48.5935878498964,2.19328244241443
O-CEA-REG-28150,48.5690976279315,2.17211850201488
O-CEA-REG-28151,48.5691010489305,2.17218351110598
O-CEA-REG-28152,48.5693800758486,2.17269730949121
O-CEA-REG-28153,48.5696536369562,2.17311074915287
O-CEA-REG-28154,48.5696876911227,2.17345423692945
O-CEA-REG-28155,48.5696407994926,2.17359364376683
O-CEA-REG-28156,48.5695239478748,2.17382755232547
O-CEA-REG-28157,48.5692560769536,2.17420751615765
O-CEA-REG-28158,48.5682101960158,2.17346629326019
O-CEA-REG-28159,48.5679930643283,2.17310835682074
O-CEA-REG-28160,48.567668968578,2.17282733090548
O-CEA-REG-28161,48.5675546313124,2.1723623214369
O-CEA-REG-28162,48.5673592669378,2.17226226081592
O-CEA-REG-28163,48.5671801486957,2.17235143373922
O-CEA-REG-28164,48.5670065671424,2.17248700437034
O-CEA-REG-28165,48.5659733142894,2.17153339201266
O-CEA-REG-28166,48.5655881867264,2.17122178196883
O-CEA-REG-28167,48.5666455509182,2.17245976834728
O-CEA-REG-28168,48.5667299505152,2.17241059194715
O-CEA-REG-28169,48.5664062346211,2.17259800157515
O-CEA-REG-28170,48.5661971960609,2.17271881570906
O-CEA-REG-28171,48.5682867462407,2.17438544637017
O-CEA-REG-28172,48.5704313891047,2.17462167525325
O-CEA-REG-28173,48.5704570815911,2.16752757745804
O-CEA-REG-28174,48.5721263186571,2.17286202692578
O-CEA-REG-28175,48.5944419903151,2.19323118210417
O-CEA-REG-28176,48.5708386278563,2.16843283730663
O-CEA-REG-28177,48.5702733594565,2.16828307430073
O-CEA-REG-28178,48.5698328767938,2.16859898165543
O-CEA-REG-28179,48.5695861491498,2.16879592409412
O-CEA-REG-28180,48.5693735394996,2.16904857102425
O-CEA-REG-28181,48.5692080236792,2.1692943696728
O-CEA-REG-28182,48.5692514830678,2.1683299298264
O-CEA-REG-28183,48.5732773123018,2.17029941793233
O-CEA-REG-28184,48.5730379949433,2.17051440195057
O-CEA-REG-28185,48.5695970247127,2.17067690795047
O-CEA-REG-28186,48.5687944069974,2.17017344263281
O-CEA-REG-28187,48.5692223759888,2.17041065291594
O-CEA-REG-28188,48.5684378647631,2.17011673446261
O-CEA-REG-28189,48.5681670063344,2.17007982333945
O-CEA-REG-28190,48.568026227204,2.169977677421
O-CEA-REG-28191,48.5677077254973,2.16958435910675
O-CEA-REG-28192,48.5674423566022,2.16925065309744
O-CEA-REG-28193,48.5672421301374,2.16891930866403
O-CEA-REG-28194,48.5715188563776,2.17602935577953
O-CEA-REG-28195,48.5716655917877,2.17620055582403
O-CEA-REG-28196,48.5717748081536,2.17592813808147
O-CEA-REG-28197,48.5728027270059,2.17588323668277
O-CEA-REG-28198,48.5728430178379,2.17596013936026
O-CEA-REG-28199,48.5728824923098,2.17603529816171
O-CEA-REG-28200,48.5729164066939,2.17610023937968
O-CEA-REG-28201,48.59484212468,2.19235195728952
O-CEA-REG-28202,48.5729564282583,2.1761764715427
O-CEA-REG-28203,48.5731167390019,2.17509964435707
O-CEA-REG-28204,48.5730287417273,2.17520066502787
O-CEA-REG-28205,48.5728850476177,2.17536559639787
O-CEA-REG-28206,48.5728298922093,2.17542896197245
O-CEA-REG-28207,48.5727797380027,2.17548654716345
O-CEA-REG-28208,48.5726174841598,2.17567291587012
O-CEA-REG-28209,48.5725617008518,2.1757368274781
O-CEA-REG-28210,48.5728799491889,2.17452603354336
O-CEA-REG-28211,48.57294604411,2.17441898858116
O-CEA-REG-28212,48.5729858972549,2.17435410607597
O-CEA-REG-28213,48.5730261027799,2.17428867297421
O-CEA-REG-28214,48.5731410291061,2.17410155602448
O-CEA-REG-28215,48.5730967302953,2.17417369087154
O-CEA-REG-28216,48.5731735008678,2.17404871313005
O-CEA-REG-28217,48.5729136801653,2.18238176597605
O-CEA-REG-28218,48.5727023225892,2.18204860789216
O-CEA-REG-28219,48.5724046391553,2.181628016429
O-CEA-REG-28220,48.5721323356136,2.18127521503494
O-CEA-REG-28221,48.5718453644961,2.18089634344165
O-CEA-REG-28222,48.5715796277026,2.18054358515168
O-CEA-REG-28223,48.5713489569704,2.16818684126882
O-CEA-REG-28224,48.571406159398,2.16746518860866
O-CEA-REG-28225,48.5714052271665,2.16767910801908
O-CEA-REG-28226,48.5715065416782,2.16799049139177
O-CEA-REG-28227,48.5911548613777,2.19198077701213
O-CEA-REG-28228,48.5715926923133,2.1680121732239
O-CEA-REG-28229,48.5715318951036,2.16816820752953
O-CEA-REG-28230,48.5716888798664,2.16860722340709
O-CEA-REG-28231,48.5717743908664,2.16854974682645
O-CEA-REG-28232,48.5720827917917,2.16762672717099
O-CEA-REG-28233,48.5721722743087,2.16800825749552
O-CEA-REG-28234,48.5721698051311,2.16817001255256
O-CEA-REG-28235,48.5722617087244,2.16843559710109
O-CEA-REG-28236,48.5722131677027,2.16697479904648
O-CEA-REG-28237,48.5748823191993,2.16513669836861
O-CEA-REG-28238,48.5726515715124,2.16664561474602
O-CEA-REG-28239,48.5726514777132,2.16659369229816
O-CEA-REG-28240,48.572233559628,2.16640527623588
O-CEA-REG-28241,48.5717769359402,2.16622696249286
O-CEA-REG-28242,48.5713906979318,2.16604048827015
O-CEA-REG-28243,48.570916899556,2.16581230475951
O-CEA-REG-28244,48.5729056133162,2.16677374365353
